name,rid,directions
Light and Crisp Waffles,1,"In a bowl, combine the flour, baking powder, salt, and sugar.Make a well in center and add in the butter and eggs. Whisk to combine with part of the flour.Pour in the milk slowly and whisk continually to get a smooth batter (but a few lumps won't kill anyone). The batter will resemble pancake batter.Cover and refrigerate 1 hour. (The batter will then keep for a day or two, but it gives best results after 1 hour.) Whisk again before using.Preheat the waffle iron (on mine, the ideal temp is 190C or 375F). Grease if necessary (mine is non-stick) and pour the batter in with a small ladle. Each waffle mold should be filled enough that the waffle will rise to the top, but not so much that the dough will overflow. It may take a couple of tries to get the amount just right for your waffle iron; make sure you remember what that is for subsequent batches.Cook for 5 to 6 minutes, until the waffles are golden brown. To get a sense of how the cooking is going, watch the steam that escapes from the iron; it will lessen significantly when the waffles are almost ready. At that point, you can open the waffle iron carefully to check on the color of the waffles (if you open the waffle iron too early, you risk having your waffles split from the middle).Let stand for 2 minutes on a wire rack before serving with confectioner's sugar, maple syrup, whipped cream, chestnut cream, chocolate sauce, chocolate shavings, etc."
Skinny Creamy Chicken Enchiladas,2,"Preheat oven to 350 degrees.If using fresh spinach, steam over boiling water until tender, about 3-5 minutes. Drain spinach well.In a medium pot add chicken breasts, chicken stock and enough water to cover chicken. Bring to a boil and turn off the heat.  Let chicken breasts sit in hot liquid for 15 minutes. Remove chicken to your cutting board and discard liquid. With two forks pull chicken apart to shred. You should have about 1 ½ cups shredded chicken.Place chicken in medium bowl with drained spinach and chopped scallions. Set aside.In another bowl, add sour cream, yogurt, flour, cumin, salt, milk and chili peppers. Mix to combine. Add half of this sauce mixture to spinach mixture and hold the rest. Mix spinach mixture to combine sauce.Lay out 6 tortilla shells and divide spinach mixture between the six shells. Roll to seam side down.Spray a 9x13-inch glass baking dish with non-stick cooking spray.  Place the six rolled enchiladas in the prepared pan seam side down and cover with the remaining half of the sauce. Place baking dish in oven uncovered and cook for 25 minutes. Remove from oven and immediately top with shredded cheese.  Let sit 10 minutes to melt cheese. If needed, place back in oven for a few more minutes.Serve with diced tomatoes, additional yogurt and chopped scallions."
"paneer biryani , how to make paneer biryani",3,"Add oil to a heavy bottom pan, fry onions till golden brown. Set these aside. Fry capsicums till they turn slightly soft. Fry few paneer cubes or cashew nuts as well. Set these aside.Marinate paneer with the marination ingredients and set aside.Add 1 tsp oil to water and bring it to a boil, add the rice and cook till al dente. Drain off the rice and set aside.Add the marinade to the same heavy bottom pan.Layer the cooked rice over the paneer marinade. Level the rice. Add few more fried onions and mint and coriander leaves. Then sprinkle fried onions, capsicums, kewra or rose water.Seal it with a foil or a moist clean kitchen cloth. Place the lid over it.Cook for 5 minutes on a high flame. and place it on a hot tawa and dum it for 10 to 12 minutes.Switch off the stove and leave it undisturbed for at least 15 minutes.Garnish with fried cashews or fried paneer, mint leaves and fried onions.Serve with raita."
Bunny-Shaped Orange Rolls with Orange Glaze,4,"Dough: Prepare two baking sheets by greasing the pans or cover with parchment paper.In a large mixing bowl stir together 2 cups of flour, yeast, and cardamom. Set aside.In a medium saucepan, warm the milk, butter, sugar, and salt to 120 degrees Fahrenheit. Do not boil. Pour milk mixture into the flour mixture and with an electric mixer on medium speed, beat until smooth. Add the eggs and beat on high for approximately 3 minutes. Stir in orange zest and 1 1/2 cups flour. Mix well. Dough will be sticky.Turn dough out onto a lightly floured surface. As you knead the dough, add the remaining 1/2 cup flour a little at a time. You may not need the full amount. Use just enough to make the dough elastic and smooth. Continue to knead for approximately 5 minutes.Place dough in a lightly greased bowl, turning once to grease the top. Cover and let rise in a warm place for one hour or until doubled in size.Punch down dough and turn onto a lightly floured surface. Divide the dough in half.Taking one half of the dough, roll out into a 14 x 10-inch triangle. Slice into 2-inch strips lengthwise, then cut those strips in half crosswise (they should measure approx. 7 inches in length). Set aside the outside dough strips that are too small. You'll use these for the tails. Roll the strips into a long rope about 14-16 inches long.Shape: Lay the rope of dough on the prepared baking sheet. Cross one side of rope over the other to form a loop. Taking the rope on the underside of the loop, bring it up and cross it over the top allowing each end of rope to extend over each side to form the ears. Pinch the ends of the ""ears"" to shape into a point. Repeat. With the remaining strips of dough, shape into small balls for the tails and place in the hole of the loop. Lightly press into dough. Repeat with the second half of dough.Cover and let rise in a warm place for approximately 30 minutes. If the ears have lost their shape, pinch the ends again.Preheat oven to 375 degrees F. and bake for 12-15 minutes or until golden brown. Remove from oven and transfer to wire racks. Drizzle icing over the rolls while still hot. Let cool before serving.Icing: In a small bowl, combine the powdered sugar, orange zest and enough orange juice to form a drizzling consistency."
Ricotta-Stuffed Prosciutto And Melon,5,Directions:                                     Peel cantaloupe; cut lengthways into 10 slices. Cut each slice in half crossways.Cut prosciutto in half lengthways; cut each slice in half crossways.Combine remaining ingredients in small bowl.Spread cheese mixture over one side of each prosciutto; wrap prosciutto firmly around melon.Check out these prosciutto recipes on Food Republic:Prosciutto-Wrapped Salmon RecipeFabio Vivani Tucks Leeks In Bed With Prosciutto. You Should Too!Crispy Prosciutto Bites Recipe
One Pot Mexican Quinoa,6,"Brown ground meat in a stockpot over medium heat. Drain and return cooked meat to stockpot. Add onion, garlic and cumin and cook until the onion is just tender. Stir in corn, bean, tomatoes, jalapeno, quinoa, and chicken stock. Reduce the heat to medium-low, cover the stockpot and allow to cook until the quinoa becomes tender and the ingredients have thickened, about 15 minutes.Remove from heat and serve with diced avocado."
Roasted Veggie Pasta,7,"Directions                                                                                In a large bowl, combine the first six ingredients. Transfer to two greased 15-in. x 10-in. x 1-in. baking pans. Bake at 450° for 20-25 minutes or until crisp-tender; set aside. Reduce heat to 350°.                                                                                           Cook pasta according to package directions; drain. Add the fontina cheese, cream, tomatoes, 1/4 cup Parmesan cheese, garlic, salt and pepper to the pasta. Stir in vegetable mixture.                                                                                            Transfer to a greased 13-in. x 9-in. baking dish (dish will be full). Sprinkle with remaining Parmesan cheese. Bake, uncovered, for 25-30 minutes or until bubbly.                                        Yield: 16 servings (3/4 cup each).                                                                                                                         Originally published as Roasted Veggie Pasta in  Taste of HomeDecember/January 2009, p19                                                                                                                                                                                                        Nutritional Facts                                                                             3/4 cup equals 263 calories, 16 g fat (9 g saturated fat), 49 mg cholesterol, 273 mg sodium, 23 g carbohydrate, 2 g fiber, 9 g protein.                                                                                                                                                                     Print                                                                                    Add to Recipe Box                            Email a Friend"
Maple Pecan Crusted Salmon,8,"In a medium saucepan, melt the butter. Stir in the maple syrup, Worcestershire sauce, salt, pepper, and ground mustard. Stir over medium heat until the mixture is warmed through, 3-4 minutes. Remove from the heat and let cool to room temperature. While the marinade is cooling, pour the pecans into a dry skillet and heat over medium heat, tossing frequently, until golden and toasted. Remove from heat; let the pecans cool to room temperature and then chop finely. Place the salmon fillets in a gallon-sized ziploc bag. Pour the maple marinade over the salmon, coating the salmon pieces evenly. Seal the bag and refrigerate for 30 minutes or up to 4 hours. Preheat the oven to 325 degrees F. Line a baking sheet with foil and lightly spray with nonstick cooking spray. Place the toasted, chopped pecans on a plate or shallow pie dish. Remove the salmon from the refrigerator. Dip the top side of each salmon fillet in the pecan crumbs pressing the salmon lightly into the pecans so they adhere to the top of the salmon. Place the fillets pecan-side up on the prepared baking sheet. Sprinkle the salmon with a pinch of salt. Bake the salmon for 20-22 minutes until cooked through but still tender inside (not overcooked). The salmon should flake easily with a fork but still be soft and not dry. Serve immediately with fresh lemon wedges."
Roast Chicken Cobb Salad,9,"Preheat oven to 425 F. Arrange chicken strips on one side of a rimmed baking sheet and bacon strips on the other. Bake for 12-15 minutes, until bacon has cooked through. Remove bacon from the sheet pan, turn chicken strips on sheet pan and return to the oven for another 10-12 minutes until cooked through.While bacon and chicken are cooking, assemble cobb salad by arranging salad greens on each plate and then placing salad toppings in a straight row on top of the greens.When bacon has cooled enough from cooking, roughly chop and arrange on greens.Cut chicken strips into large chunks and arrange on greens as well. Serve with your favorite dressing."
African Pulled Beef Sandwiches in the Slow Cooker with Yogurt-Mint Sauce,10,"Cut one garlic clove in half and rub roast all over with it.Place roast and whole garlic clove in slow cooker.Add remaining ingredients (except for sauce) to the slow cooker, sprinkling spices directly on meat.Cover and cook on high 5-6 hours or low 7-8 hours.Remove meat from crock and shred with a fork.Return meat to the crock and stir to combine with juices from cooking the meat.Stir yogurt, cucumber and mint together.Serve meat in pita bread with yogurt sauce."
"Arugula, Carrot, Cranberry & Goat Cheese Salad",11,"Add 1 tbsp olive oil to a skillet and cook the chopped carrots on medium heat for 7 minutes, turning occasionally. Cook longer if you like them more tender.Combine the remaining olive oil, red wine vinegar, sugar, salt and pepper in a small bowl and stir with a fork.Add the arugula and dressing to a large mixing bowl and toss together well.Top the salad with the cranberries, almonds, carrots, and goat cheese and toss a few times before serving."
Blueberry Almond Crescent Rolls,12,"Preheat your oven to 375 degrees F and line a large baking sheet with parchment paper or a silicone baking mat. Set aside.In the bowl of your stand mixer, with paddle attachment fixed (or a handheld electric mixer may be used), combine the cream cheese, blueberry jam, 2 tablespoons of confectioner's sugar, flour, salt and  teaspoon of almond extract. Mix until smooth, about 30 seconds. Set aside.Lay your crescent roll wedges out on a large work surface. Take about a tablespoon of the cream cheese mixture and dollop it on the wide end of each crescent roll. Roll them up until the narrow end is sealed underneath. Transfer them to the prepared baking sheet and brush them with the egg wash. Sprinkle with turbinado sugar.Place the crescent rolls in the oven and bake for 13-15 minutes, or until puffed and golden. Remove from heat and transfer to a wire rack to cool.While the crescent rolls are cooling, prepare your glaze. In a medium bowl, combine the remaining  cup of confectioner's sugar, remaining  teaspoon of almond extract, and milk. Whisk until smooth. Adjust seasoning by adding a pinch of sea salt if you find that the glaze is too sweet. Drizzle the glaze on the slightly cooled crescent rolls and serve immediately. Enjoy!"
Sunday Slow Cooker: BBQ Beer Chicken,13,"In a bowl combine the beer, barbecue sauce, onion salt, garlic powder, paprika, and pepper.Add the chicken to the crock pot and pour the beer and barbecue mixture over. Cook on low for 6 hours. Shred the chicken using 2 forks and let cook for an additional 15 minutes with the top off. Serve in sandwiches, tortillas, over salad, or over rice."
Banana-Coconut Dairy-Free Ice Cream,14,"Peel bananas and cut into quarters. Freeze in an airtight container until completely frozen, at least overnight.Place frozen banana pieces, coconut meat, coconut milk agave (or honey) and salt in a food processor fitted with a metal blade. Pulse and process until smooth, scraping down the sides as needed. Add shredded coconut and pulse once or twice just to combine. Serve immediately as soft ice cream, garnished with coconut (if desired). Or transfer to an airtight container and freeze until firm. Let stand at room temperature for 5 minutes before scooping."
Salted Caramel PB Krispie Bars,15,"Line an 8 inch square pan with plastic wrap (trust me, it will be much easier to get them out)In a medium pot, heat the brown rice syrup over low to medium heat until it is bubbling.Add the butter, 1 T heavy cream, and sea salt. Stir until the butter melts and everything is incorporated.Stir in the Rice Krispies until they are fully covered, and press into the pan.Spread peanut butter over the top of the Rice Krispie layer, and throw the pan in the fridge while you make the ganacheChop up the chocolate into small pieces and put in a bowl.Heat the heavy cream in a small pot over low to medium heat until it comes to a simmer.Pout the hot cream over the chocolate, let sit for a few seconds, then stir until the chocolate is melted and the mixture is smooth. If you forget to chop your chocolate, and it doesn't melt all the way, just put it back on a low heat for a few seconds to get it all melty.Stir in the vanilla.Pull the pan out of the fridge and spread the ganache over the top. Sprinkle with the sea salt.Put it back in the fridge until the ganache sets, then remove from the pan using the plastic wrap, and cut into squares."
Green Onion Dressing,16,Combine all ingredients in an electric blender or food processor and pulse long enough that the onions are chopped. Chill a couple of hours before serving.
Southern Comfort,17,"In large pot, heat oil over medium heat. Add onion and cook , stirring often, until soft, about 7 minutes. Add okra and potatoes and cook, stirring often, 5 minutes longer. Season with salt and pepper.Add stock and lentils. Bring to a boil, then reduce heat and simmer, covered, until lentils are tender about 30 minutes. Add carrots and peas and cook 10 minutes more. Serve hot."
Frosted Texas Brownies,18,"Preheat oven to 400 degrees F and grease a 10x15"" sheet pan (I like to line mine with tin foil before greasing!).In a large bowl, combine butter and sugar with a whisk. Add eggs and whisk until smooth.Add cocoa, milk, baking soda and vanilla and whisk until combined.Stir in flour. Add coffee and stir until combined.Spread into prepared baking sheet and and bake for 20 minutes, turning half way. Remove from the oven and cool to room temperature.In a medium bowl, combine butter, cocoa, milk, sugar and vanilla and whisk until combined. Spread over cooled brownies and let set -- or don't! Simply cut yourself a slab and dive right in ;)"
Fudgy Dark Chocolate Cookie Sandwiches with Raspberry Buttercream for Two,19,"For the cookies, melt the chocolate and butter together in a large bowl in a microwave or double boiler; cool slightly. Whisk in the sugar, egg, and vanilla. Stir in the flour, cocoa powder, baking powder, and salt (the batter will be soft). Cover the bowl with plastic wrap and put it in the freezer until stiffened, about 15 to 20 minutes.Preheat the oven to 350F and line a large baking sheet with parchment paper or silpant liners.Use a 2-tablespoon scoop to measure out the dough. Roll into balls and arrange on the prepared baking sheet. Bake until the cookies are light golden on the bottom, but not firm in the center, about 8 to 10 minutes. Cool completely on the tray before removing.Once the cookies are cool, make the buttercream. Use a handheld electric beater to mix the butter and jam together in a medium bowl. Add the powdered sugar and continue beating until smooth and creamy. (Depending on how thick your jam is, you may need a little more jam or powdered sugar to achieve the right consistency.)Assemble the cookie sandwiches by sandwiching 2 cookies together with frosting in the middle."
Mediterranean Tuna Hummus Crostini + Basket Giveaway,20,"Preheat oven to 400 degrees F. Slice the baguette along a diagonal into 1/4 inch slices using a serrated knife. Do not slice them thicker than 1/4 inch, or they will be difficult to bite through when toasted.Place the slices on a cookie sheet. Brush the tops of the bread pieces with olive oil.Place the bread into the oven and let it toast for 8-10 minutes till the bottoms of the bread slices are golden brown and toasted. Flip the slices to check for doneness-- they will brown more on the bottom than they will on the top.In a mixing bowl combine tuna, 2 tbsp chopped basil, lemon juice, salt and pepper. Mix until well combined. To assemble - first stop each crostini with 1 1/2 tsp of hummus, then add 1/2 tsp of pesto.Top with 1/2 tbsp of the tuna salad.Garnish with chiffonade basil, if desired."
Copycat Entenmann’s Chocolate Chip Cookies,21,"Preheat oven to 400 degrees.In the bowl of a stand mixer with the paddle attachment, mix two sugars until combined. Add eggs and beat until pale in color, about one minute.  Add butter, vanilla and molasses and blend about 30 more seconds.In a small bowl, sift flour, salt and baking soda and add half to the wet mixture.  Mix well and add second half of flour mixture. Mix again. Add chocolate chips and mix just long enough to incorporate chips into mixture.On parchment-lined cookie sheets, drop one ounce spoonful’s of batter leaving a few inches between drops. Bake for about 6 ½ minutes (give or take depending on your oven). When you remove them, they will not look completely cooked so don’t be tempted to cook them longer. (The Entenmann’s cookie is a soft cookie.) Also, only bake one pan at a time in the center of your oven.Slide parchment off pan and let cookies cool on the parchment on your counter until completely cool.  Don’t be tempted to remove them or touch them until they have cooled completely.Once cool, using a sharp edged spatula, gently pry them from the paper.  Remember, they will be soft but if cooled properly, be firm enough to handle."
Dinner Tonight: Tortilla Soup,22,"Procedures                                                                              1                                                                            Heat the oil in a medium saucepan over medium heat.  Add the onion and garlic and cook, stirring frequently, until golden, about 7 minutes.  Transfer to a blender along with the chipotles and tomatoes.  Blend until smooth.                                                                                                                            2                                                                            Return the mixture to the pan and cook over medium-high heat until reduced to the consistency of tomato paste.  Stir often to avoid burning. Add the broth and epazote, if using, and reduce to a simmer.  Cook for 15 minutes to combine the flavors, then taste for salt.                                                                                                                            3                                                                            Add the chicken to the pot and simmer 3 to 5 minutes more or until just cooked through but still tender.  In the meantime, divide the avocado, cheese, and tortilla chips to soup bowls.  Ladle the soup in, and serve with a squeeze of lime."
Whiskey Barbecue Baked Chicken Wings,23,"Preheat the oven to 400 degrees F. Line a baking sheet with parchment paper or a slip mat and set a wire baking rack on top of the aluminum foil and set aside.In a large mixing bowl, place the chicken wings, vegetable oil, salt, pepper, cayenne pepper, Worstershire sauce and whiskey to coat the wings. Toss the everything together until the wings are coated and seasoned. Cover and refrigerate the chicken for 20 minutes.Begin preparing your barbecue sauce at this point {see below}.When ready to cook the chicken spread the chicken into a single layer on the baking sheet. Set aside the sauce that the chicken was marinading in for later. Bake the chicken for 20 minutes on one side, remove from oven and use a brush to spread the reserved sauce over each side of the chicken. Flip the chicken and bake for another 20 minutes or until they are crispy and cooked through.Once the wings are cooked, toss them in the sauce until coated {the sauce makes 2 cups--I used 1 1/2 cups for the wings} and serve with green onion, celery and blue cheese dipping sauce.While the chicken wings marinade, heat the whiskey over medium heat. Add the onion and garlic once the whiskey is heated and cook until the onions are tender and translucent, about 9-10. minutes. Mix in the pepper, salt, ketchup, tomato paste, apple cider vinegar, Worcestershire sauce, brown sugar, hot sauce and brown sugar and stir to combine. Reduce heat to a simmer and cook for about 1 hour, stirring occasionally.Set a mesh strainer in a large bowl and pour the barbecue sauce in. Use a wooden spoon or spatula to push the sauce through the strainer. Remove and discard the garlic and onion pieces.Either store the sauce in an airtight container and refrigerate once cooled off or toss your wings in the sauce."
